timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1707148236637,838,HTTP Request,200,OK,Thread Group 1-3028,text,true,,1963,118,2669,2669,https://www.daraz.com.bd/,97,0,0
1707148236880,602,HTTP Request,200,OK,Thread Group 1-2668,text,true,,1975,118,2668,2668,https://www.daraz.com.bd/,602,0,0
1707148237391,93,HTTP Request,200,OK,Thread Group 1-1306,text,true,,1963,118,2667,2667,https://www.daraz.com.bd/,93,0,0
1707148230579,6914,HTTP Request,200,OK,Thread Group 1-2272,text,true,,1957,118,2666,2666,https://www.daraz.com.bd/,6914,0,6791
1707148229685,7813,HTTP Request,200,OK,Thread Group 1-1160,text,true,,1945,118,2666,2666,https://www.daraz.com.bd/,7121,0,7024
1707148230578,6925,HTTP Request,200,OK,Thread Group 1-2244,text,true,,1975,118,2666,2666,https://www.daraz.com.bd/,6925,0,6829
1707148237424,97,HTTP Request,200,OK,Thread Group 1-2958,text,true,,1957,118,2666,2666,https://www.daraz.com.bd/,96,0,0
1707148237306,216,HTTP Request,200,OK,Thread Group 1-1700,text,true,,1951,118,2665,2665,https://www.daraz.com.bd/,216,0,0
1707148235620,1904,HTTP Request,200,OK,Thread Group 1-1744,text,true,,1969,118,2664,2664,https://www.daraz.com.bd/,1904,0,0
1707148237432,97,HTTP Request,200,OK,Thread Group 1-2065,text,true,,1963,118,2663,2663,https://www.daraz.com.bd/,96,0,0
1707148230632,6898,HTTP Request,200,OK,Thread Group 1-3021,text,true,,1975,118,2662,2662,https://www.daraz.com.bd/,6896,0,6791
1707148237434,99,HTTP Request,200,OK,Thread Group 1-2449,text,true,,1981,118,2662,2662,https://www.daraz.com.bd/,98,0,0
1707148236524,1009,HTTP Request,200,OK,Thread Group 1-1661,text,true,,1999,118,2662,2662,https://www.daraz.com.bd/,97,0,0
1707148236983,550,HTTP Request,200,OK,Thread Group 1-2617,text,true,,1945,118,2662,2662,https://www.daraz.com.bd/,97,0,0
1707148237012,523,HTTP Request,200,OK,Thread Group 1-1424,text,true,,1957,118,2659,2659,https://www.daraz.com.bd/,523,0,0
1707148230658,6878,HTTP Request,200,OK,Thread Group 1-2372,text,true,,1939,118,2658,2658,https://www.daraz.com.bd/,6457,0,6360
1707148237052,493,HTTP Request,200,OK,Thread Group 1-1517,text,true,,1939,118,2658,2658,https://www.daraz.com.bd/,493,0,0
1707148229438,8114,HTTP Request,200,OK,Thread Group 1-7,text,true,,1969,118,2657,2657,https://www.daraz.com.bd/,8112,0,8015
1707148229516,8036,HTTP Request,200,OK,Thread Group 1-359,text,true,,1963,118,2657,2657,https://www.daraz.com.bd/,7215,0,7102
1707148230647,6912,HTTP Request,200,OK,Thread Group 1-3066,text,true,,1957,118,2657,2657,https://www.daraz.com.bd/,6481,0,6385
1707148229889,7674,HTTP Request,200,OK,Thread Group 1-2108,text,true,,2005,118,2657,2657,https://www.daraz.com.bd/,7673,0,7580
1707148230588,6974,HTTP Request,200,OK,Thread Group 1-2414,text,true,,1969,118,2657,2657,https://www.daraz.com.bd/,6974,0,4098
1707148229751,7826,HTTP Request,200,OK,Thread Group 1-1589,text,true,,1987,118,2657,2657,https://www.daraz.com.bd/,7825,0,7729
1707148230614,6963,HTTP Request,200,OK,Thread Group 1-2893,text,true,,1945,118,2657,2657,https://www.daraz.com.bd/,6963,0,6860
1707148230616,6963,HTTP Request,200,OK,Thread Group 1-2916,text,true,,1969,118,2657,2657,https://www.daraz.com.bd/,6829,0,6239
1707148230601,6994,HTTP Request,200,OK,Thread Group 1-2658,text,true,,1999,118,2657,2657,https://www.daraz.com.bd/,6992,0,6901
1707148229539,8059,HTTP Request,200,OK,Thread Group 1-472,text,true,,2017,118,2657,2657,https://www.daraz.com.bd/,8059,0,7944
1707148237504,94,HTTP Request,200,OK,Thread Group 1-2244,text,true,,1945,118,2657,2657,https://www.daraz.com.bd/,94,0,0
1707148236899,705,HTTP Request,200,OK,Thread Group 1-2172,text,true,,1951,118,2656,2656,https://www.daraz.com.bd/,705,0,0
1707148236766,842,HTTP Request,200,OK,Thread Group 1-612,text,true,,1999,118,2655,2655,https://www.daraz.com.bd/,92,0,0
1707148237494,116,HTTP Request,200,OK,Thread Group 1-2272,text,true,,1969,118,2654,2654,https://www.daraz.com.bd/,115,0,0
1707148235476,2135,HTTP Request,200,OK,Thread Group 1-1557,text,true,,1939,118,2653,2653,https://www.daraz.com.bd/,2135,0,0
1707148229728,7887,HTTP Request,200,OK,Thread Group 1-1369,text,true,,2005,118,2652,2652,https://www.daraz.com.bd/,7887,0,7792
1707148233141,4473,HTTP Request,200,OK,Thread Group 1-2175,text,true,,1933,118,2652,2652,https://www.daraz.com.bd/,2106,0,0
1707148230583,7036,HTTP Request,200,OK,Thread Group 1-2334,text,true,,1993,118,2651,2651,https://www.daraz.com.bd/,6868,0,4431
1707148230649,6972,HTTP Request,200,OK,Thread Group 1-2934,text,true,,1951,118,2651,2651,https://www.daraz.com.bd/,6523,0,6427
1707148229520,8103,HTTP Request,200,OK,Thread Group 1-371,text,true,,1993,118,2651,2651,https://www.daraz.com.bd/,6932,0,6810
1707148229619,8004,HTTP Request,200,OK,Thread Group 1-833,text,true,,1957,118,2651,2651,https://www.daraz.com.bd/,7560,0,7463
1707148236816,807,HTTP Request,200,OK,Thread Group 1-2926,text,true,,1945,118,2651,2651,https://www.daraz.com.bd/,93,0,0
1707148237531,94,HTTP Request,200,OK,Thread Group 1-3021,text,true,,1957,118,2650,2650,https://www.daraz.com.bd/,93,0,0
1707148229887,7748,HTTP Request,200,OK,Thread Group 1-2100,text,true,,1975,118,2649,2649,https://www.daraz.com.bd/,7286,0,7189
1707148230610,7024,HTTP Request,200,OK,Thread Group 1-2817,text,true,,1963,118,2649,2649,https://www.daraz.com.bd/,6875,0,4315
1707148236977,658,HTTP Request,200,OK,Thread Group 1-1579,text,true,,1987,118,2649,2649,https://www.daraz.com.bd/,116,0,0
1707148229464,8178,HTTP Request,200,OK,Thread Group 1-145,text,true,,1957,118,2648,2648,https://www.daraz.com.bd/,8177,0,8085
1707148231753,5887,HTTP Request,200,OK,Thread Group 1-1775,text,true,,1939,118,2648,2648,https://www.daraz.com.bd/,5755,0,0
1707148230583,7059,HTTP Request,200,OK,Thread Group 1-2333,text,true,,1951,118,2647,2647,https://www.daraz.com.bd/,6922,0,4421
1707148229891,7753,HTTP Request,200,OK,Thread Group 1-2111,text,true,,1951,118,2647,2647,https://www.daraz.com.bd/,7610,0,6991
1707148229796,7848,HTTP Request,200,OK,Thread Group 1-2002,text,true,,1993,118,2647,2647,https://www.daraz.com.bd/,7707,0,7061
1707148237458,204,HTTP Request,200,OK,Thread Group 1-2255,text,true,,1963,118,2647,2647,https://www.daraz.com.bd/,204,0,0
1707148237562,97,HTTP Request,200,OK,Thread Group 1-2108,text,true,,1993,118,2647,2647,https://www.daraz.com.bd/,97,0,0
1707148237560,97,HTTP Request,200,OK,Thread Group 1-3066,text,true,,1981,118,2647,2647,https://www.daraz.com.bd/,96,0,0
1707148229512,8144,HTTP Request,200,OK,Thread Group 1-338,text,true,,1951,118,2647,2647,https://www.daraz.com.bd/,8143,0,8049
1707148230639,7009,HTTP Request,200,OK,Thread Group 1-3069,text,true,,1957,118,2647,2647,https://www.daraz.com.bd/,6860,0,4234
1707148237551,97,HTTP Request,200,OK,Thread Group 1-7,text,true,,1981,118,2647,2647,https://www.daraz.com.bd/,96,0,0
1707148230578,7090,HTTP Request,200,OK,Thread Group 1-2241,text,true,,1957,118,2643,2643,https://www.daraz.com.bd/,7089,0,6976
1707148229437,8235,HTTP Request,200,OK,Thread Group 1-90,text,true,,1951,118,2643,2643,https://www.daraz.com.bd/,8234,0,8139
1707148237128,551,HTTP Request,200,OK,Thread Group 1-2573,text,true,,1963,118,2643,2643,https://www.daraz.com.bd/,407,0,0
1707148237163,520,HTTP Request,200,OK,Thread Group 1-3005,text,true,,1999,118,2642,2642,https://www.daraz.com.bd/,101,0,0
1707148237596,89,HTTP Request,200,OK,Thread Group 1-2658,text,true,,1993,118,2641,2641,https://www.daraz.com.bd/,89,0,0
1707148229750,7938,HTTP Request,200,OK,Thread Group 1-1578,text,true,,1951,118,2640,2640,https://www.daraz.com.bd/,7377,0,7282
1707148236745,944,HTTP Request,200,OK,Thread Group 1-523,text,true,,1957,118,2640,2640,https://www.daraz.com.bd/,109,0,0
1707148230616,7072,HTTP Request,200,OK,Thread Group 1-2933,text,true,,1957,118,2640,2640,https://www.daraz.com.bd/,7072,0,6983
1707148230610,7080,HTTP Request,200,OK,Thread Group 1-2822,text,true,,1981,118,2639,2639,https://www.daraz.com.bd/,7080,0,6987
1707148236852,849,HTTP Request,200,OK,Thread Group 1-2973,text,true,,1939,118,2639,2639,https://www.daraz.com.bd/,95,0,0
1707148230599,7102,HTTP Request,200,OK,Thread Group 1-2624,text,true,,1939,118,2638,2638,https://www.daraz.com.bd/,6663,0,6567
1707148229570,8133,HTTP Request,200,OK,Thread Group 1-600,text,true,,1981,118,2638,2638,https://www.daraz.com.bd/,7684,0,7587
1707148237614,94,HTTP Request,200,OK,Thread Group 1-1369,text,true,,1981,118,2638,2638,https://www.daraz.com.bd/,93,0,0
1707148229803,7911,HTTP Request,200,OK,Thread Group 1-2068,text,true,,1939,118,2637,2637,https://www.daraz.com.bd/,7911,0,7251
1707148229619,8097,HTTP Request,200,OK,Thread Group 1-826,text,true,,1951,118,2637,2637,https://www.daraz.com.bd/,8097,0,6871
1707148237622,97,HTTP Request,200,OK,Thread Group 1-2934,text,true,,1969,118,2637,2637,https://www.daraz.com.bd/,97,0,0
1707148237308,417,HTTP Request,200,OK,Thread Group 1-2351,text,true,,1939,118,2636,2636,https://www.daraz.com.bd/,417,0,0
1707148237634,96,HTTP Request,200,OK,Thread Group 1-2100,text,true,,1993,118,2635,2635,https://www.daraz.com.bd/,95,0,0
1707148236443,1287,HTTP Request,200,OK,Thread Group 1-548,text,true,,1957,118,2635,2635,https://www.daraz.com.bd/,1132,0,0
1707148236868,866,HTTP Request,200,OK,Thread Group 1-46,text,true,,1921,118,2633,2633,https://www.daraz.com.bd/,97,0,0
1707148237620,116,HTTP Request,200,OK,Thread Group 1-2334,text,true,,1969,118,2632,2632,https://www.daraz.com.bd/,116,0,0
1707148230589,7152,HTTP Request,200,OK,Thread Group 1-2433,text,true,,1957,118,2631,2631,https://www.daraz.com.bd/,7003,0,4563
1707148233023,4720,HTTP Request,200,OK,Thread Group 1-993,text,true,,1981,118,2631,2631,https://www.daraz.com.bd/,4720,0,0
1707148230599,7148,HTTP Request,200,OK,Thread Group 1-2621,text,true,,1963,118,2630,2630,https://www.daraz.com.bd/,6699,0,6605
1707148229744,8005,HTTP Request,200,OK,Thread Group 1-1518,text,true,,1963,118,2630,2630,https://www.daraz.com.bd/,6113,0,6016
1707148229765,7986,HTTP Request,200,OK,Thread Group 1-1722,text,true,,1957,118,2630,2630,https://www.daraz.com.bd/,7986,0,7895
1707148229622,8131,HTTP Request,200,OK,Thread Group 1-855,text,true,,1945,118,2630,2630,https://www.daraz.com.bd/,8130,0,8036
1707148237163,597,HTTP Request,200,OK,Thread Group 1-2345,text,true,,1981,118,2630,2630,https://www.daraz.com.bd/,118,0,0
1707148237008,758,HTTP Request,200,OK,Thread Group 1-1725,text,true,,1975,118,2629,2629,https://www.daraz.com.bd/,758,0,0
1707148229462,8309,HTTP Request,200,OK,Thread Group 1-138,text,true,,1939,118,2628,2628,https://www.daraz.com.bd/,8308,0,8216
1707148229444,8329,HTTP Request,200,OK,Thread Group 1-39,text,true,,1963,118,2628,2628,https://www.daraz.com.bd/,8328,0,8234
1707148230598,7179,HTTP Request,200,OK,Thread Group 1-2603,text,true,,1963,118,2628,2628,https://www.daraz.com.bd/,7033,0,2194
1707148237689,95,HTTP Request,200,OK,Thread Group 1-2933,text,true,,1975,118,2628,2628,https://www.daraz.com.bd/,93,0,0
1707148229448,8340,HTTP Request,200,OK,Thread Group 1-99,text,true,,1927,118,2627,2627,https://www.daraz.com.bd/,5506,0,5400
1707148236400,1390,HTTP Request,200,OK,Thread Group 1-595,text,true,,1993,118,2627,2627,https://www.daraz.com.bd/,1250,0,0
1707148237702,91,HTTP Request,200,OK,Thread Group 1-2624,text,true,,1987,118,2626,2626,https://www.daraz.com.bd/,90,0,0
1707148229483,8313,HTTP Request,200,OK,Thread Group 1-208,text,true,,1963,118,2625,2625,https://www.daraz.com.bd/,8312,0,8219
1707148237702,95,HTTP Request,200,OK,Thread Group 1-600,text,true,,1951,118,2625,2625,https://www.daraz.com.bd/,93,0,0
1707148236009,1790,HTTP Request,200,OK,Thread Group 1-539,text,true,,1975,118,2624,2624,https://www.daraz.com.bd/,1790,0,0
1707148229676,8138,HTTP Request,200,OK,Thread Group 1-1108,text,true,,1945,118,2623,2623,https://www.daraz.com.bd/,8138,0,3704
1707148229661,8153,HTTP Request,200,OK,Thread Group 1-1040,text,true,,1957,118,2623,2623,https://www.daraz.com.bd/,7398,0,7290
1707148229556,8260,HTTP Request,200,OK,Thread Group 1-584,text,true,,1975,118,2623,2623,https://www.daraz.com.bd/,8097,0,5398
1707148236998,817,HTTP Request,200,OK,Thread Group 1-2387,text,true,,1969,118,2623,2623,https://www.daraz.com.bd/,96,0,0
1707148237290,527,HTTP Request,200,OK,Thread Group 1-2134,text,true,,1957,118,2622,2622,https://www.daraz.com.bd/,397,0,0
1707148229509,8311,HTTP Request,200,OK,Thread Group 1-320,text,true,,1969,118,2621,2621,https://www.daraz.com.bd/,7711,0,7612
1707148230576,7254,HTTP Request,200,OK,Thread Group 1-2213,text,true,,1975,118,2621,2621,https://www.daraz.com.bd/,6806,0,6691
1707148229891,7943,HTTP Request,200,OK,Thread Group 1-2110,text,true,,1969,118,2621,2621,https://www.daraz.com.bd/,7942,0,7850
1707148237742,93,HTTP Request,200,OK,Thread Group 1-2433,text,true,,1999,118,2621,2621,https://www.daraz.com.bd/,92,0,0
1707148229721,8121,HTTP Request,200,OK,Thread Group 1-1316,text,true,,1957,118,2620,2620,https://www.daraz.com.bd/,8119,0,8024
1707148237750,95,HTTP Request,200,OK,Thread Group 1-1722,text,true,,1957,118,2620,2620,https://www.daraz.com.bd/,94,0,0
1707148237752,94,HTTP Request,200,OK,Thread Group 1-855,text,true,,1969,118,2619,2619,https://www.daraz.com.bd/,94,0,0
1707148229546,8302,HTTP Request,200,OK,Thread Group 1-510,text,true,,1975,118,2618,2618,https://www.daraz.com.bd/,7471,0,7354
1707148229742,8107,HTTP Request,200,OK,Thread Group 1-1494,text,true,,1945,118,2618,2618,https://www.daraz.com.bd/,7092,0,6288
1707148229715,8134,HTTP Request,200,OK,Thread Group 1-1284,text,true,,1951,118,2618,2618,https://www.daraz.com.bd/,7462,0,7367
1707148236563,1287,HTTP Request,200,OK,Thread Group 1-1532,text,true,,1969,118,2618,2618,https://www.daraz.com.bd/,1287,0,0
1707148236335,1515,HTTP Request,200,OK,Thread Group 1-2746,text,true,,1963,118,2617,2617,https://www.daraz.com.bd/,101,0,0
1707148229743,8114,HTTP Request,200,OK,Thread Group 1-1505,text,true,,1969,118,2616,2616,https://www.daraz.com.bd/,7523,0,7410
1707148229505,8354,HTTP Request,200,OK,Thread Group 1-291,text,true,,1987,118,2616,2616,https://www.daraz.com.bd/,8353,0,8256
1707148229612,8249,HTTP Request,200,OK,Thread Group 1-810,text,true,,1963,118,2616,2616,https://www.daraz.com.bd/,8248,0,8151
1707148229802,8065,HTTP Request,200,OK,Thread Group 1-2049,text,true,,1939,118,2616,2616,https://www.daraz.com.bd/,7589,0,7493
1707148237770,96,HTTP Request,200,OK,Thread Group 1-138,text,true,,1945,118,2616,2616,https://www.daraz.com.bd/,95,0,0
1707148237772,96,HTTP Request,200,OK,Thread Group 1-39,text,true,,1969,118,2615,2615,https://www.daraz.com.bd/,95,0,0
1707148229782,8091,HTTP Request,200,OK,Thread Group 1-1875,text,true,,1957,118,2614,2614,https://www.daraz.com.bd/,7941,0,2765
1707148229795,8080,HTTP Request,200,OK,Thread Group 1-1996,text,true,,1957,118,2614,2614,https://www.daraz.com.bd/,7292,0,7194
1707148229742,8133,HTTP Request,200,OK,Thread Group 1-1496,text,true,,1963,118,2614,2614,https://www.daraz.com.bd/,8131,0,8035
1707148237778,100,HTTP Request,200,OK,Thread Group 1-2603,text,true,,1939,118,2614,2614,https://www.daraz.com.bd/,100,0,0
1707148237287,593,HTTP Request,200,OK,Thread Group 1-2189,text,true,,1969,118,2613,2613,https://www.daraz.com.bd/,120,0,0
1707148237787,95,HTTP Request,200,OK,Thread Group 1-99,text,true,,2005,118,2612,2612,https://www.daraz.com.bd/,93,0,0
1707148229470,8415,HTTP Request,200,OK,Thread Group 1-168,text,true,,1981,118,2611,2611,https://www.daraz.com.bd/,8413,0,8321
1707148229793,8094,HTTP Request,200,OK,Thread Group 1-1980,text,true,,1945,118,2611,2611,https://www.daraz.com.bd/,8092,0,7999
1707148229456,8431,HTTP Request,200,OK,Thread Group 1-117,text,true,,1963,118,2611,2611,https://www.daraz.com.bd/,8431,0,8334
1707148229640,8254,HTTP Request,200,OK,Thread Group 1-947,text,true,,1951,118,2611,2611,https://www.daraz.com.bd/,8254,0,7195
1707148229895,8000,HTTP Request,200,OK,Thread Group 1-2142,text,true,,1987,118,2611,2611,https://www.daraz.com.bd/,8000,0,7311
1707148237341,557,HTTP Request,200,OK,Thread Group 1-2820,text,true,,1957,118,2611,2611,https://www.daraz.com.bd/,97,0,0
1707148230654,7243,HTTP Request,200,OK,Thread Group 1-2629,text,true,,1975,118,2611,2611,https://www.daraz.com.bd/,7241,0,7144
1707148229789,8110,HTTP Request,200,OK,Thread Group 1-1932,text,true,,1975,118,2611,2611,https://www.daraz.com.bd/,6576,0,5201
1707148237691,217,HTTP Request,200,OK,Thread Group 1-2822,text,true,,2005,118,2610,2610,https://www.daraz.com.bd/,217,0,0
1707148230581,7328,HTTP Request,200,OK,Thread Group 1-2307,text,true,,1951,118,2609,2609,https://www.daraz.com.bd/,7328,0,7233
1707148229455,8458,HTTP Request,200,OK,Thread Group 1-340,text,true,,1987,118,2609,2609,https://www.daraz.com.bd/,8458,0,8359
1707148237813,101,HTTP Request,200,OK,Thread Group 1-1108,text,true,,1987,118,2609,2609,https://www.daraz.com.bd/,99,0,0
1707148229829,8087,HTTP Request,200,OK,Thread Group 1-2082,text,true,,1939,118,2608,2608,https://www.daraz.com.bd/,8086,0,7962
1707148236712,1204,HTTP Request,200,OK,Thread Group 1-1127,text,true,,1939,118,2608,2608,https://www.daraz.com.bd/,95,0,0
1707148230595,7327,HTTP Request,200,OK,Thread Group 1-2540,text,true,,1951,118,2607,2607,https://www.daraz.com.bd/,7326,0,7231
1707148229786,8141,HTTP Request,200,OK,Thread Group 1-1908,text,true,,1963,118,2607,2607,https://www.daraz.com.bd/,8140,0,8042
1707148229782,8147,HTTP Request,200,OK,Thread Group 1-1874,text,true,,1963,118,2607,2607,https://www.daraz.com.bd/,8145,0,8046
1707148235034,2895,HTTP Request,200,OK,Thread Group 1-639,text,true,,1933,118,2607,2607,https://www.daraz.com.bd/,2895,0,0
1707148237669,261,HTTP Request,200,OK,Thread Group 1-2241,text,true,,1993,118,2606,2606,https://www.daraz.com.bd/,261,0,0
1707148237833,99,HTTP Request,200,OK,Thread Group 1-2110,text,true,,1987,118,2605,2605,https://www.daraz.com.bd/,99,0,0
1707148230586,7346,HTTP Request,200,OK,Thread Group 1-2391,text,true,,1981,118,2604,2604,https://www.daraz.com.bd/,7346,0,7088
1707148229484,8451,HTTP Request,200,OK,Thread Group 1-210,text,true,,1993,118,2604,2604,https://www.daraz.com.bd/,8451,0,7850
1707148230600,7336,HTTP Request,200,OK,Thread Group 1-2628,text,true,,1993,118,2604,2604,https://www.daraz.com.bd/,6875,0,6778
1707148237841,96,HTTP Request,200,OK,Thread Group 1-1316,text,true,,1975,118,2604,2604,https://www.daraz.com.bd/,96,0,0
1707148230587,7353,HTTP Request,200,OK,Thread Group 1-2408,text,true,,1975,118,2603,2603,https://www.daraz.com.bd/,6879,0,6757
1707148230584,7356,HTTP Request,200,OK,Thread Group 1-2353,text,true,,1951,118,2603,2603,https://www.daraz.com.bd/,7356,0,7019
1707148237848,95,HTTP Request,200,OK,Thread Group 1-1284,text,true,,1981,118,2603,2603,https://www.daraz.com.bd/,95,0,0
1707148229540,8407,HTTP Request,200,OK,Thread Group 1-444,text,true,,1963,118,2602,2602,https://www.daraz.com.bd/,8407,0,8310
1707148229734,8216,HTTP Request,200,OK,Thread Group 1-1428,text,true,,1969,118,2602,2602,https://www.daraz.com.bd/,7151,0,7038
1707148229440,8524,HTTP Request,200,OK,Thread Group 1-93,text,true,,1975,118,2602,2602,https://www.daraz.com.bd/,8522,0,8416
1707148230582,7380,HTTP Request,200,OK,Thread Group 1-2323,text,true,,1969,118,2602,2602,https://www.daraz.com.bd/,6959,0,6863
1707148237847,118,HTTP Request,200,OK,Thread Group 1-510,text,true,,1993,118,2602,2602,https://www.daraz.com.bd/,117,0,0
1707148237872,99,HTTP Request,200,OK,Thread Group 1-1875,text,true,,1945,118,2601,2601,https://www.daraz.com.bd/,97,0,0
1707148230658,7312,HTTP Request,200,OK,Thread Group 1-2350,text,true,,1969,118,2601,2601,https://www.daraz.com.bd/,7312,0,6991
1707148230659,7317,HTTP Request,200,OK,Thread Group 1-2274,text,true,,1933,118,2600,2600,https://www.daraz.com.bd/,7317,0,7216
